"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"ENSG00000286009","OK",0.263029765918504,0.63403262341044,0.00115945518769111,"ENSG00000286009",0.35834635921787
"ZNF619","OK",0.263085527612797,0.633861741933206,0.00115897030625217,"ZNF619",0.358395543893386
"SLC25A16","OK",0.263401936807342,0.632892457475118,0.00115882146383443,"SLC25A16",0.358799768960461
"ZNF501","OK",0.263456986006006,0.632723881096945,0.00115187365389549,"ZNF501",0.358847941937349
"ADAM32","OK",0.263709857726977,0.631949746466481,0.00113316032661518,"ADAM32",0.359138705092095
"HLA-DRB6","OK",0.263692850831987,0.632001799031379,0.00112643374977639,"HLA-DRB6",0.359138705092095
"KIF20B","OK",0.263817979748199,0.631618860218572,0.00115656233804681,"KIF20B",0.35925911487336
"MED7","OK",0.264032440821246,0.630962748663374,0.00115520684871631,"MED7",0.359524305062094
"ZNF615","OK",0.264746858869129,0.628779049416227,0.00115068068105271,"ZNF615",0.360470179788201
"CCDC77","OK",0.264818106405368,0.628561437796845,0.00115036816852855,"CCDC77",0.360540259878257
"ETFDH","OK",0.265077561278841,0.627769235183905,0.00114884185346892,"ETFDH",0.360866547839091
"ASRGL1","OK",0.265222965599396,0.62732543933894,0.0011439496524298,"ASRGL1",0.361037534563694
"STIM2-AS1","OK",0.265393520453683,0.6268050376887,0.00114306389915016,"STIM2-AS1",0.361215759136228
"ENSG00000254263","OK",0.265390917327138,0.626812979143954,0.00114639588603787,"ENSG00000254263",0.361215759136228
"FIG4","OK",0.265674829136102,0.62594707156735,0.00114542649279401,"FIG4",0.361571641295344
"CDK1","OK",0.265729570385688,0.625780169252442,0.00114157792672999,"CDK1",0.361619145127732
"FMO4","OK",0.265915367561245,0.62521381633662,0.00114065419831694,"FMO4",0.361817969147746
"DLAT","OK",0.265914141992781,0.625217551496591,0.00114423488499409,"DLAT",0.361817969147746
"MELTF","OK",0.266113156707139,0.624611129400091,0.00113724187780098,"MELTF",0.362060067674538
"FMC1","OK",0.266708813049464,0.622797462411642,0.00113929646112563,"FMC1",0.362843407603861
"RNF123","OK",0.266794077785513,0.622538014216531,0.00113845395408696,"RNF123",0.362932321321536
"BACE2","OK",0.266900824832634,0.622213257530996,0.00112100838297062,"BACE2",0.363050442971117
"ENSG00000289347","OK",0.267040163483495,0.621789446071293,0.00113230242440914,"ENSG00000289347",0.363212876244432
"ROGDI","OK",0.267066894167089,0.621708154980786,0.00113627268504578,"ROGDI",0.363222133741124
"SRGAP1","OK",0.267345483842686,0.620861176005442,0.00113076970174161,"SRGAP1",0.363573903054991
"TAPT1","OK",0.267388366592688,0.62073084179211,0.00113589988804387,"TAPT1",0.363605096448211
"KBTBD3","OK",0.267488072228953,0.620427845640616,0.0011348189891968,"KBTBD3",0.363686422787426
"ZNF653","OK",0.267474004117147,0.620470593871533,0.00113463023390862,"ZNF653",0.363686422787426
"SERPINH1","OK",0.267571711902888,0.620173716379284,0.00113356554144877,"SERPINH1",0.363751228754125
"ENSG00000260005","OK",0.267575643312826,0.620161772240582,0.00112728696435712,"ENSG00000260005",0.363751228754125
"ABI2","OK",0.267970361990561,0.61896301501618,0.00113241695369329,"ABI2",0.364260659092382
"CETP","OK",0.268281232839682,0.618019528727232,0.0011187997849323,"CETP",0.364628858172475
"MADCAM1","OK",0.2682719117564,0.618047810009883,0.00112515544720653,"MADCAM1",0.364628858172475
"SYMPK","OK",0.268306826870374,0.61794187591577,0.0011305676398693,"SYMPK",0.364636458464807
"DUSP7","OK",0.268352324293889,0.617803845002696,0.00112823882780054,"DUSP7",0.36467110487347
"NPIPB3","OK",0.268536771912192,0.617244384982381,0.00112864053393346,"NPIPB3",0.364894555154984
"FAM86JP","OK",0.268617823508037,0.616998603233705,0.00111285831460131,"FAM86JP",0.364977485470039
"ENSG00000268205","OK",0.269437940697046,0.614513762675401,0.00112329869136765,"ENSG00000268205",0.366064514749377
"ATP8B1-AS1","OK",0.269604450476058,0.614009724845178,0.00112237581429034,"ATP8B1-AS1",0.366263442296634
"STPG1","OK",0.269714956728555,0.613675300074253,0.00112139923902116,"STPG1",0.366386263871949
"LYSMD1","OK",0.269765744902904,0.613521622980248,0.00111531761027638,"LYSMD1",0.366427950941058
"PCSK4","OK",0.270359081104319,0.611727351807217,0.00110613972480602,"PCSK4",0.367206530213958
"ENSG00000272211","OK",0.270631064632325,0.610905521488075,0.00111646276863666,"ENSG00000272211",0.367548559058875
"ZNF101","OK",0.270669532828903,0.61078931860495,0.00111671259855449,"ZNF101",0.367573419507665
"TARS2","OK",0.27082380673732,0.610323378211549,0.00111566100204498,"TARS2",0.367755530489486
"ZNF785","OK",0.2709469043755,0.609951691885335,0.00111415605477049,"ZNF785",0.367895282791998
"SPA17","OK",0.270994119215556,0.609809151716105,0.00110799462974672,"SPA17",0.367931987286779
"DCP1A","OK",0.27155644523485,0.608112457553392,0.00111203197485673,"DCP1A",0.36866800689837
"HLA-DOB","OK",0.271601766746744,0.607975786200923,0.00109465124090004,"HLA-DOB",0.368702078173591
"DDX59-AS1","OK",0.271725273583815,0.607603397149042,0.00110515379981739,"DDX59-AS1",0.36884227382226
"LINC00957","OK",0.27182285349464,0.607309240699914,0.00110811501350161,"LINC00957",0.368947257777327
"ENSG00000273437","OK",0.271919565384836,0.607017752756085,0.00110227715559198,"ENSG00000273437",0.369051048017091
"CEP57L1","OK",0.271998458176276,0.606780009455873,0.00110798548271532,"CEP57L1",0.369130640404489
"NSUN4","OK",0.272149762911123,0.606324148808126,0.0011083065902964,"NSUN4",0.36930848428389
"WDR89","OK",0.272245442364461,0.606035944613897,0.00110796731968444,"WDR89",0.369410823543291
"TRIM8-DT","OK",0.272414351994474,0.605527280421309,0.00110426290716258,"TRIM8-DT",0.369584999394155
"TNFSF13","OK",0.272402509559522,0.605562938304008,0.00109837828846143,"TNFSF13",0.369584999394155
"SH3D19","OK",0.272655471845375,0.604801429528518,0.00110515080702733,"SH3D19",0.369884599772375
"ENSG00000284602","OK",0.272729439653972,0.604578825710785,0.00110289082524678,"ENSG00000284602",0.369957413862036
"TAF1A","OK",0.272818127502267,0.604311961879197,0.00110430532869737,"TAF1A",0.370050183360589
"ZNF141","OK",0.272956861656613,0.603894593820961,0.00110385538455681,"ZNF141",0.37021081675471
"ZNF212","OK",0.273053297057528,0.603604539369613,0.00110316080667047,"ZNF212",0.370314060806334
"PIWIL4-AS1","OK",0.27316905443332,0.603256436121461,0.00109444738269791,"PIWIL4-AS1",0.370443491952646
"FAM53A","OK",0.273236770957841,0.603052834239934,0.00109235599535783,"FAM53A",0.370507760678477
"WNT5B","OK",0.273666582354939,0.601761111376936,0.00109909562668334,"WNT5B",0.371062982248459
"ENSG00000228395","OK",0.27377730966566,0.601428502515068,0.00109602397748853,"ENSG00000228395",0.371185509088576
"POMT1","OK",0.273872789355414,0.601141748720578,0.00109832064099402,"POMT1",0.371287346616286
"TMEM139-AS1","OK",0.274017598405045,0.600706938549693,0.00109616578814136,"TMEM139-AS1",0.371456039479772
"RPP25L","OK",0.274199249373529,0.600161665702217,0.00109673764460819,"RPP25L",0.371674646150601
"TRIM32","OK",0.274287201148499,0.599897719578986,0.00109568531341686,"TRIM32",0.371766221333616
"ENSG00000228037","OK",0.274359415237044,0.599681034003522,0.00108120367830313,"ENSG00000228037",0.371836453778256
"DCLRE1B","OK",0.274419636354484,0.599500356062737,0.00109451359748947,"DCLRE1B",0.371886012413926
"CFAP57","OK",0.274436781404528,0.599448920338301,0.00106377450694455,"CFAP57",0.371886012413926
"ENSG00000261840","OK",0.274603184508339,0.598949787807265,0.00109281718087095,"ENSG00000261840",0.372083845219788
"ENSG00000288911","OK",0.274825028195427,0.598284591073977,0.00108687329168708,"ENSG00000288911",0.372356764325726
"ENSG00000283103","OK",0.275287929948323,0.596897435015675,0.00109057243614122,"ENSG00000283103",0.372956224952284
"SYNC","OK",0.275469760968847,0.596352864672275,0.00108956581468882,"SYNC",0.373152585137793
"MANBAL","OK",0.275473806406167,0.596340750900736,0.00108926997795888,"MANBAL",0.373152585137793
"GOLPH3-DT","OK",0.275639347506009,0.595845124986731,0.00108623380973925,"GOLPH3-DT",0.37334908277246
"TTC32","OK",0.275968489272749,0.594860117254679,0.00108641999627009,"TTC32",0.373767129230476
"PCIF1","OK",0.276266767018275,0.593967973153786,0.00108520485494048,"PCIF1",0.374143314964947
"ENSG00000282418","OK",0.276308590428347,0.59384291778306,0.00108117996067521,"ENSG00000282418",0.374172158929487
"FN3K","OK",0.27643699770969,0.593459027659984,0.00107634543046428,"FN3K",0.374318240232315
"TRMT61B","OK",0.276929208950092,0.591988307830886,0.00108118461745807,"TRMT61B",0.374929036699605
"GIGYF1","OK",0.276913728840381,0.592034542653596,0.00108143265036778,"GIGYF1",0.374929036699605
"PANK2-AS1","OK",0.276986292477678,0.59181782599686,0.00107941619194194,"PANK2-AS1",0.374978472587857
"ENSG00000288953","OK",0.277031363745876,0.591683231322167,0.00107478837939633,"ENSG00000288953",0.375011640386672
"ENSG00000269934","OK",0.277192179332575,0.591203080951446,0.00106934566203702,"ENSG00000269934",0.375201472322011
"DNAJC27-AS1","OK",0.277219650408166,0.591121073633327,0.00107814593203782,"DNAJC27-AS1",0.375210797159467
"MAU2","OK",0.277310163290056,0.590850900514181,0.00107919680941286,"MAU2",0.375305439998346
"RASSF1-AS1","OK",0.277538804025141,0.590168619673165,0.00107181567718661,"RASSF1-AS1",0.3755869940894
"ENSG00000270174","OK",0.277563208196258,0.590095812053563,0.00106945575959644,"ENSG00000270174",0.375592138169373
"CCNF","OK",0.277708725197459,0.58966174025707,0.00107429679197547,"CCNF",0.375761156412802
"SMIM18","OK",0.277916126326941,0.589043262350199,0.0010728605041554,"SMIM18",0.376013877314838
"ENSG00000214955","OK",0.278043804455996,0.588662633438872,0.00107067422031029,"ENSG00000214955",0.376158705397611
"WFS1","OK",0.27829988310726,0.587899478956081,0.00107092954806731,"WFS1",0.376477209041655
"ENSG00000286817","OK",0.278411853339348,0.587565897712794,0.00107063056586053,"ENSG00000286817",0.376600733573964
"PSMD14-DT","OK",0.278449841579234,0.587452738162989,0.00107176478251655,"PSMD14-DT",0.376624173615479
"NEMP2","OK",0.278549369913432,0.587156298350772,0.0010714345599282,"NEMP2",0.376730841569988
"ENSG00000272106","OK",0.278603115200269,0.586996242345981,0.00107071385842168,"ENSG00000272106",0.376775577900661
"EPM2A","OK",0.278677763319321,0.586773961662605,0.00107029930212811,"EPM2A",0.376848573941935
"ZNF768","OK",0.278912468088236,0.586075266960846,0.0010676958556312,"ZNF768",0.377110012107732
"ENSG00000290056","OK",0.278899487384359,0.586113901856549,0.00104075281804698,"ENSG00000290056",0.377110012107732
"TMEM63C","OK",0.278938254467467,0.585998520707451,0.00106571904777642,"TMEM63C",0.377116907367393
"PCMTD1-DT","OK",0.27904197106954,0.585689870862581,0.0010671767641419,"PCMTD1-DT",0.377229153325748
"CCZ1B","OK",0.279141236110626,0.5853945206473,0.0010686136048461,"CCZ1B",0.377335365141385
"AGAP9","OK",0.279555837773672,0.584161478801767,0.00106133182624862,"AGAP9",0.377867792883076
"THAP1","OK",0.279717087547184,0.583682155445532,0.00106557646932961,"THAP1",0.37805771841527
"MEAK7","OK",0.279942581277438,0.583012088361584,0.0010631999849581,"MEAK7",0.378334439668448
"C1orf74","OK",0.280081407158872,0.582599689749615,0.00106157404409283,"C1orf74",0.378493999444495
"CLK2","OK",0.280266571715029,0.582049790809798,0.00106250815278818,"CLK2",0.378716151683714
"SLC4A1AP","OK",0.280501408404371,0.581352629353117,0.00106123343371139,"SLC4A1AP",0.379005386541038
"C5orf24","OK",0.280549953852666,0.581208547360259,0.00106094596546534,"C5orf24",0.379042885847039
"C3orf49","OK",0.280783114895165,0.580516697737467,0.00105126248964999,"C3orf49",0.379301680958789
"EFCAB6","OK",0.280773071414514,0.580546493635453,0.00105551030915287,"EFCAB6",0.379301680958789
"ENSG00000287584","OK",0.281141112082741,0.57945496715825,0.00105323886170242,"ENSG00000287584",0.379739287445431
"ZNF738","OK",0.281148719838233,0.579432411539257,0.0010572451821822,"ZNF738",0.379739287445431
"CENPH","OK",0.281298835507693,0.578987406002357,0.00105554585847095,"CENPH",0.379913896229459
"ENSG00000288996","OK",0.281407246488929,0.578666101869681,0.00104687087523055,"ENSG00000288996",0.380032158196399
"ENSG00000259986","OK",0.281474703225003,0.578466206440242,0.00105341065525219,"ENSG00000259986",0.380095099243838
"MATN1-AS1","OK",0.281888577515062,0.577240272737851,0.00105202935688543,"MATN1-AS1",0.380597597992859
"DNAJB2","OK",0.28188368453663,0.577254761119831,0.0010534363804203,"DNAJB2",0.380597597992859
"FAM91A1","OK",0.282091582667621,0.576639269901508,0.00105223699628066,"FAM91A1",0.380843483080111
"PTGR3","OK",0.2821759560735,0.576389541178544,0.00105157004824016,"PTGR3",0.380929182406687
"KANK3","OK",0.282259893383599,0.576141138876413,0.00104182602105234,"KANK3",0.381014280368976
"XAB2","OK",0.282895122012117,0.574262407270369,0.00104783942118444,"XAB2",0.381843482473042
"FAM238A","OK",0.283231012706969,0.57326980690856,0.00103451294790709,"FAM238A",0.382268554205082
"PHKA2","OK",0.283484690371483,0.572520530906312,0.00104357717828508,"PHKA2",0.382582610710108
"IGHV1-18","OK",0.283516276538556,0.57242725881007,0.00102578840095557,"IGHV1-18",0.382596914745568
"EML6","OK",0.283705068887944,0.571869869875864,0.00104216619626961,"EML6",0.3828233461012
"PHETA2","OK",0.283964358556113,0.571104634677009,0.00102669827823129,"PHETA2",0.383144863924057
"ARRDC5","OK",0.283987846505795,0.571035331794057,0.00103998279734794,"ARRDC5",0.383148197291344
"ARHGEF5","OK",0.284096112746195,0.570715919920843,0.00103995874290148,"ARHGEF5",0.383265902121152
"CFAP44-AS1","OK",0.284262099295171,0.57022633205477,0.00103558496027951,"CFAP44-AS1",0.383461452578878
"GINS4","OK",0.284675737349125,0.569006874467776,0.00103635767384164,"GINS4",0.383967446422175
"DECR2","OK",0.284679320122991,0.568996315692815,0.00103691531656723,"DECR2",0.383967446422175
"BTG2-DT","OK",0.284832926580351,0.568543682506218,0.00103350138747222,"BTG2-DT",0.384146204894562
"FAM20C","OK",0.284968231886696,0.568145073916477,0.00102786309713637,"FAM20C",0.384300256494635
"VILL","OK",0.285006098810559,0.568033534362515,0.00103537479065263,"VILL",0.384322892323137
"ANKRD20A1","OK",0.285523369247006,0.566510586346597,0.00100322057725201,"ANKRD20A1",0.384991939450659
"NDUFA6-DT","OK",0.285590326305591,0.566313547412083,0.00103183340497188,"NDUFA6-DT",0.385053742219579
"MIER3","OK",0.285644378401496,0.566154500796435,0.00103223541829228,"MIER3",0.385098137720697
"ZNF92","OK",0.285990993661112,0.565134936209744,0.00103041848348331,"ZNF92",0.385536923348523
"AIFM2","OK",0.286028538188881,0.565024534709492,0.00102756128352483,"AIFM2",0.385559024784331
"LINC01036","OK",0.286051848803528,0.564955992184645,0.00102555397055609,"LINC01036",0.385561937426123
"ENTHD1","OK",0.286285282923612,0.564269748843397,0.00102099472880205,"ENTHD1",0.385848048772545
"NCOA7-AS1","OK",0.286473942809245,0.563715325706623,0.00101163290705064,"NCOA7-AS1",0.386073776699381
"MIRLET7IHG","OK",0.286574950185104,0.563418562087019,0.00102503227820408,"MIRLET7IHG",0.386181352888413
"EFHD2-AS1","OK",0.28662420205498,0.563273876163417,0.00102202294048223,"EFHD2-AS1",0.38621917388294
"DHFR2","OK",0.287157866622047,0.561706898776921,0.00102274089996767,"DHFR2",0.386909675426453
"IL10","OK",0.287278888146674,0.561351740143501,0.00101567299296958,"IL10",0.387015528444714
"ZNF559","OK",0.287274400044129,0.561364909993612,0.0010229621724533,"ZNF559",0.387015528444714
"ENSG00000288965","OK",0.287302159789479,0.561283453593083,0.00102019504575083,"ENSG00000288965",0.387018279240538
"TIRAP","OK",0.287338567451493,0.561176626950269,0.00102210429466276,"TIRAP",0.387038723558498
"ENSG00000289324","OK",0.287434445111859,0.560895335244675,0.00101741546142212,"ENSG00000289324",0.387139263715492
"ERG28","OK",0.287473940242205,0.560779474937955,0.00102221647706254,"ERG28",0.38716385421213
"ENSG00000261460","OK",0.287550816140034,0.560553978462479,0.00102014392412999,"ENSG00000261460",0.387238780987871
"MANEA-DT","OK",0.287602860012611,0.560401336784224,0.00102086612605143,"MANEA-DT",0.387280258386017
"ZNF718","OK",0.287840422540474,0.559704745312242,0.00101984804764961,"ZNF718",0.387571526915787
"ZNF789","OK",0.28794243548259,0.559405701752187,0.00101936310734417,"ZNF789",0.387680251022719
"PREB","OK",0.288369985061375,0.55815291469854,0.00101722667767201,"PREB",0.38822722307576
"MDK","OK",0.28851913357394,0.557716092374199,0.00101056935321442,"MDK",0.388399335774104
"HCN3","OK",0.288847522388956,0.556754690486966,0.00101215758299169,"HCN3",0.388793516346011
"TIMD4","OK",0.288854601502489,0.556733971109936,0.0010092501332232,"TIMD4",0.388793516346011
"ENSG00000257342","OK",0.289020497767026,0.556248488986977,0.00101247073768789,"ENSG00000257342",0.388988089648792
"TRIB3","OK",0.289100529072787,0.556014330662378,0.00101171109488883,"TRIB3",0.389067078473122
"IPO13","OK",0.289234857354134,0.555621376902472,0.001012103765392,"IPO13",0.389219122282857
"RETN","OK",0.289430395814934,0.555049516813131,0.000987086631168852,"RETN",0.389453507211857
"SLC25A32","OK",0.289471732414534,0.554928649510512,0.00101115400127519,"SLC25A32",0.389480380981397
"VPS13A","OK",0.28954141347664,0.55472492197507,0.00101076124007931,"VPS13A",0.389545385068572
"TOX4","OK",0.289564757808582,0.554656674960842,0.00101067499538925,"TOX4",0.3895480433068
"FAM217A","OK",0.289764999582755,0.55407137539963,0.00100644433710907,"FAM217A",0.389759901305513
"ENSG00000286177","OK",0.289756996525885,0.554094764406842,0.00100869167316773,"ENSG00000286177",0.389759901305513
"LINC03011","OK",0.289987889995181,0.553420097819017,0.00100617385968598,"LINC03011",0.390030930692943
"CRNKL1","OK",0.290032317888644,0.553290309211922,0.00100805326636684,"CRNKL1",0.390061907422352
"CTSF","OK",0.290247126371532,0.552662913811274,0.00100578448539603,"CTSF",0.390322006030764
"PDLIM7","OK",0.29038788040164,0.552251928679159,0.00100539802860996,"PDLIM7",0.39048248578018
"GALR2","OK",0.290518887778893,0.551869486419636,0.000987781615669222,"GALR2",0.39060102693482
"FGFR3","OK",0.290503870212583,0.551913322235524,0.000981393026187943,"FGFR3",0.39060102693482
"ZNF541","OK",0.290558033309094,0.551755226800859,0.00099930532366436,"ZNF541",0.390624848615397
"LRMDA","OK",0.290835095553734,0.550946731639616,0.000995214828915581,"LRMDA",0.390968497304371
"MOSPD2","OK",0.290906884140792,0.550737304162612,0.00100289233019577,"MOSPD2",0.391036167076142
